A0A0G1YZ56_9BACT	Glycosyl hydrolase 1
I0HIP5_ACTM4	Glycosyl hydrolase 1
I0HF78_ACTM4	Glycosyl hydrolase 1
E1UKU7_BACAS	Glycosyl hydrolase 1
E1UTQ7_BACAS	Glycosyl hydrolase 1
E1UTL1_BACAS	Glycosyl hydrolase 1
I8R1J8_9THEO	Glycosyl hydrolase 1
A0A0F2CN10_STRGN	Glycosyl hydrolase 1
G0AX44_9GAMM	Glycosyl hydrolase 1
D3RJC1_KLEVT	Glycosyl hydrolase 1
D3RDC8_KLEVT	Glycosyl hydrolase 1
D4LC32_RUMC1	Glycosyl hydrolase 1
A0A0B5EHK8_9ACTN	Glycosyl hydrolase 1
A0A0B5ELK7_9ACTN	Glycosyl hydrolase 1
A0A0B5F5Z8_9ACTN	Glycosyl hydrolase 1
A0A0E2PCP3_RHOCA	Glycosyl hydrolase 1
D3P5V9_AZOS1	Glycosyl hydrolase 1
A1JNB7_YERE8	Glycosyl hydrolase 1
D3P3S6_AZOS1	Glycosyl hydrolase 1
D3P757_AZOS1	Glycosyl hydrolase 1
D3P779_AZOS1	Glycosyl hydrolase 1
T1ZGJ3_STRIT	Glycosyl hydrolase 1
U1JXP4_9GAMM	Glycosyl hydrolase 1
I3YH25_THIV6	Glycosyl hydrolase 1
A0A0F5LGJ5_9RHIZ	Glycosyl hydrolase 1
U1JYQ2_9GAMM	Glycosyl hydrolase 1
A0A0F5Q355_9RHIZ	Glycosyl hydrolase 1
L0IIV7_THETR	Glycosyl hydrolase 1
A4X939_SALTO	Glycosyl hydrolase 1
A4X576_SALTO	Glycosyl hydrolase 1
A4X1R1_SALTO	Glycosyl hydrolase 1
C2F9E3_LACPA	Glycosyl hydrolase 1
C2FAB9_LACPA	Glycosyl hydrolase 1
F6IDL9_9SPHN	Glycosyl hydrolase 1
I3Y5S0_THIV6	Glycosyl hydrolase 1
W0V5Z2_9BURK	Glycosyl hydrolase 1
E6S7C2_INTC7	Glycosyl hydrolase 1
A0A0D7N7J6_9BRAD	Glycosyl hydrolase 1
H6NMQ2_9BACL	Glycosyl hydrolase 1
F6C5D3_BIFBA	Glycosyl hydrolase 1
G8PMG2_PSEUV	Glycosyl hydrolase 1
A0A0D7PHQ3_9BRAD	Glycosyl hydrolase 1
H6N9L4_9BACL	Glycosyl hydrolase 1
B0T4Z7_CAUSK	Glycosyl hydrolase 1
A0A0F2IVI1_9VIBR	Glycosyl hydrolase 1
A0A0F4J890_9ACTN	Glycosyl hydrolase 1
A8L4K2_FRASN	Glycosyl hydrolase 1
A0A0F4JPP7_9ACTN	Glycosyl hydrolase 1
A0A0F4IV83_9ACTN	Glycosyl hydrolase 1
R5ZQZ5_9FIRM	Glycosyl hydrolase 1
G7ZEM2_AZOL4	Glycosyl hydrolase 1
G7ZID5_AZOL4	Glycosyl hydrolase 1
G7ZH49_AZOL4	Glycosyl hydrolase 1
G7ZIC3_AZOL4	Glycosyl hydrolase 1
A0A0F0HCP0_9ACTN	Glycosyl hydrolase 1
A0A0F0HB62_9ACTN	Glycosyl hydrolase 1
H8GDM6_9PSEU	Glycosyl hydrolase 1
K0A8J9_EXIAB	Glycosyl hydrolase 1
A0A0B5L2L8_9THEM	Glycosyl hydrolase 1
A9AYR3_HERA2	Glycosyl hydrolase 1
A8GA02_SERP5	Glycosyl hydrolase 1
D3PLV5_MEIRD	Glycosyl hydrolase 1
D3PQW3_MEIRD	Glycosyl hydrolase 1
A8GJM5_SERP5	Glycosyl hydrolase 1
C6PVA7_9CLOT	Glycosyl hydrolase 1
S2LVQ2_LACPA	Glycosyl hydrolase 1
A9AYT4_HERA2	Glycosyl hydrolase 1
F5YNT7_TREPZ	Glycosyl hydrolase 1
F5YNT1_TREPZ	Glycosyl hydrolase 1
G0GFK4_SPITZ	Glycosyl hydrolase 1
B9L147_THERP	Glycosyl hydrolase 1
F5YLG7_TREPZ	Glycosyl hydrolase 1
F5YNN0_TREPZ	Glycosyl hydrolase 1
K0EER5_ALTMB	Glycosyl hydrolase 1
X2H6V1_9GAMM	Glycosyl hydrolase 1
T0TSU1_9STRE	Glycosyl hydrolase 1
A6UD86_SINMW	Glycosyl hydrolase 1
B8EBW4_SHEB2	Glycosyl hydrolase 1
A6T9X1_KLEP7	Glycosyl hydrolase 1
I2F6Y5_9BACT	Glycosyl hydrolase 1
D2PR30_KRIFD	Glycosyl hydrolase 1
D2PL27_KRIFD	Glycosyl hydrolase 1
D2Q1I7_KRIFD	Glycosyl hydrolase 1
D2PL17_KRIFD	Glycosyl hydrolase 1
D2PL35_KRIFD	Glycosyl hydrolase 1
A0A0D0G9C2_9BACI	Glycosyl hydrolase 1
A0A0E3V7Q7_9BACT	Glycosyl hydrolase 1
Q1MBM6_RHIL3	Glycosyl hydrolase 1
E4MZV6_KITSK	Glycosyl hydrolase 1
D2QBR1_SPILD	Glycosyl hydrolase 1
Q5KUY7_GEOKA	Glycosyl hydrolase 1
E6VGW0_RHOPX	Glycosyl hydrolase 1
Q5KXG4_GEOKA	Glycosyl hydrolase 1
E4N3R8_KITSK	Glycosyl hydrolase 1
E4NBD1_KITSK	Glycosyl hydrolase 1
E4N5Z2_KITSK	Glycosyl hydrolase 1
A1SNN0_NOCSJ	Glycosyl hydrolase 1
M5B8Z3_9MICO	Glycosyl hydrolase 1
D0LVQ0_HALO1	Glycosyl hydrolase 1
A1SQJ7_NOCSJ	Glycosyl hydrolase 1
W7NGV8_9ENTR	Glycosyl hydrolase 1
A0A0F7NE55_9ACTN	Glycosyl hydrolase 1
A0A0F7N5B2_9ACTN	Glycosyl hydrolase 1
Q2S749_HAHCH	Glycosyl hydrolase 1
A0A089XBM8_STRGA	Glycosyl hydrolase 1
A0A089XFH5_STRGA	Glycosyl hydrolase 1
J7L8F2_NOCAA	Glycosyl hydrolase 1
A0A089X8V3_STRGA	Glycosyl hydrolase 1
E3IUS0_FRASU	Glycosyl hydrolase 1
D4K1K7_9FIRM	Glycosyl hydrolase 1
A0A0E2R833_KLEOX	Glycosyl hydrolase 1
A0A089XFH1_STRGA	Glycosyl hydrolase 1
J7LBN1_NOCAA	Glycosyl hydrolase 1
A0A089Z8E9_STRGA	Glycosyl hydrolase 1
C6W5Y0_DYAFD	Glycosyl hydrolase 1
A0AFB1_LISW6	Glycosyl hydrolase 1
H5XAW9_9PSEU	Glycosyl hydrolase 1
A0AF66_LISW6	Glycosyl hydrolase 1
W6EVN5_BIFBR	Glycosyl hydrolase 1
A0A0A1DS80_NOCSI	Glycosyl hydrolase 1
A0AF81_LISW6	Glycosyl hydrolase 1
A0AG26_LISW6	Glycosyl hydrolase 1
G2PEP9_STRVO	Glycosyl hydrolase 1
A0AFG4_LISW6	Glycosyl hydrolase 1
B5XXA4_KLEP3	Glycosyl hydrolase 1
Q7MG41_VIBVY	Glycosyl hydrolase 1
M9RMG1_9RHOB	Glycosyl hydrolase 1
B5XWQ4_KLEP3	Glycosyl hydrolase 1
S4YMW4_SERPL	Glycosyl hydrolase 1
V9ZZ66_AERHY	Glycosyl hydrolase 1
W0A629_AERHY	Glycosyl hydrolase 1
A0A0B6LTM7_YERAL	Glycosyl hydrolase 1
A5IL97_THEP1	Glycosyl hydrolase 1
A0A060DVX9_AZOBR	Glycosyl hydrolase 1
A0A060DMA5_AZOBR	Glycosyl hydrolase 1
C4Z6T5_EUBE2	Glycosyl hydrolase 1
K4R9P9_9ACTN	Glycosyl hydrolase 1
R6ZYM6_9FIRM	Glycosyl hydrolase 1
K4R1I7_9ACTN	Glycosyl hydrolase 1
K4QVT5_9ACTN	Glycosyl hydrolase 1
A0A060DJG7_AZOBR	Glycosyl hydrolase 1
A0A060DQK7_AZOBR	Glycosyl hydrolase 1
D2C6W2_THENR	Glycosyl hydrolase 1
A0A0F7CHR9_PAEDU	Glycosyl hydrolase 1
A0A0F6ALA9_THESQ	Glycosyl hydrolase 1
A0A0C2P4I9_BACPU	Glycosyl hydrolase 1
A0A0F4KH84_9ACTN	Glycosyl hydrolase 1
A0A0C2T9K1_BACPU	Glycosyl hydrolase 1
A0A0C2T5S6_BACPU	Glycosyl hydrolase 1
A0A0C2P4K8_BACPU	Glycosyl hydrolase 1
A0A0F4KFS6_9ACTN	Glycosyl hydrolase 1
A0A0C2PB13_BACPU	Glycosyl hydrolase 1
A0A0F4KGD7_9ACTN	Glycosyl hydrolase 1
K9WM42_9CYAN	Glycosyl hydrolase 1
K9WQ83_9CYAN	Glycosyl hydrolase 1
S2P6U4_LACPA	Glycosyl hydrolase 1
A6X2M0_OCHA4	Glycosyl hydrolase 1
S2NFY0_LACPA	Glycosyl hydrolase 1
A0A0F4NPY6_9VIBR	Glycosyl hydrolase 1
A0A0A7KKG8_9DEIO	Glycosyl hydrolase 1
F2RLS6_STRVP	Glycosyl hydrolase 1
E4Q7Z7_CALH1	Glycosyl hydrolase 1
Q7CV27_AGRFC	Glycosyl hydrolase 1
F2RKF5_STRVP	Glycosyl hydrolase 1
T2KKC3_9FLAO	Glycosyl hydrolase 1
F2RGF6_STRVP	Glycosyl hydrolase 1
F2R8K2_STRVP	Glycosyl hydrolase 1
F2R8J7_STRVP	Glycosyl hydrolase 1
D4JG79_9FIRM	Glycosyl hydrolase 1
D4JEZ1_9FIRM	Glycosyl hydrolase 1
M1QQC9_BACTU	Glycosyl hydrolase 1
Q53W75_THET8	Glycosyl hydrolase 1
G7ET08_9GAMM	Glycosyl hydrolase 1
E1VSX4_ARTAR	Glycosyl hydrolase 1
U4KIY0_9VIBR	Glycosyl hydrolase 1
A0A0F2GBE9_9ACTN	Glycosyl hydrolase 1
B8HM35_CYAP4	Glycosyl hydrolase 1
A0A075UTP7_9PSEU	Glycosyl hydrolase 1
A0A075UVD3_9PSEU	Glycosyl hydrolase 1
A0A075UMV5_9PSEU	Glycosyl hydrolase 1
Q21ZF1_RHOFT	Glycosyl hydrolase 1
A0A075UHQ3_9PSEU	Glycosyl hydrolase 1
B5YAN1_DICT6	Glycosyl hydrolase 1
C9XUV9_SICTZ	Glycosyl hydrolase 1
C9Y5F8_SICTZ	Glycosyl hydrolase 1
B5YCI2_DICT6	Glycosyl hydrolase 1
B7GM33_ANOFW	Glycosyl hydrolase 1
Q21ZG0_RHOFT	Glycosyl hydrolase 1
C9Y3J9_SICTZ	Glycosyl hydrolase 1
C9XZL5_SICTZ	Glycosyl hydrolase 1
A0A075UKX9_9PSEU	Glycosyl hydrolase 1
A0A0F2TGG7_9ACTN	Glycosyl hydrolase 1
V9WHC2_9RHOB	Glycosyl hydrolase 1
I3ZLC5_TERRK	Glycosyl hydrolase 1
G2MUZ4_9THEO	Glycosyl hydrolase 1
S0AM59_SERPL	Glycosyl hydrolase 1
B9JAE6_AGRRK	Glycosyl hydrolase 1
C0ZYY4_RHOE4	Glycosyl hydrolase 1
G2MRY3_9THEO	Glycosyl hydrolase 1
A0A0A7EN85_9GAMM	Glycosyl hydrolase 1
D4MZ70_9FIRM	Glycosyl hydrolase 1
D4MVD3_9FIRM	Glycosyl hydrolase 1
D9TR57_THETC	Glycosyl hydrolase 1
A8AZ19_STRGC	Glycosyl hydrolase 1
A0A0D6TF18_9RHOB	Glycosyl hydrolase 1
A0A087VSR2_9BIFI	Glycosyl hydrolase 1
Q47XU7_COLP3	Glycosyl hydrolase 1
B7LVM8_ESCF3	Glycosyl hydrolase 1
E4SGY9_CALK2	Glycosyl hydrolase 1
A0A075JVS6_9GAMM	Glycosyl hydrolase 1
A0A0E1XFT7_STRGY	Glycosyl hydrolase 1
A0A0F4L1F9_9BIFI	Glycosyl hydrolase 1
A0A0F4L1B4_9BIFI	Glycosyl hydrolase 1
U5WB57_9ACTN	Glycosyl hydrolase 1
U5VW16_9ACTN	Glycosyl hydrolase 1
U5W6M1_9ACTN	Glycosyl hydrolase 1
D5DZI8_BACMQ	Glycosyl hydrolase 1
W8UJL1_KLEPN	Glycosyl hydrolase 1
W8UFH6_KLEPN	Glycosyl hydrolase 1
W8UVM0_KLEPN	Glycosyl hydrolase 1
E6TUY6_BACCJ	Glycosyl hydrolase 1
D5E2L2_BACMQ	Glycosyl hydrolase 1
A0A0D5CLN7_9MICO	Glycosyl hydrolase 1
M4YYI1_STREQ	Glycosyl hydrolase 1
M4YXZ5_STREQ	Glycosyl hydrolase 1
F1Z0S2_9STRE	Glycosyl hydrolase 1
F2MMI1_ENTFO	Glycosyl hydrolase 1
M4NMY0_9GAMM	Glycosyl hydrolase 1
F2MTU9_ENTFO	Glycosyl hydrolase 1
F1YZM7_9STRE	Glycosyl hydrolase 1
B2TFW7_BURPP	Glycosyl hydrolase 1
F1YZM4_9STRE	Glycosyl hydrolase 1
F2MQV7_ENTFO	Glycosyl hydrolase 1
F1YXP4_9STRE	Glycosyl hydrolase 1
F2MTP2_ENTFO	Glycosyl hydrolase 1
A0A0C2KLS1_9RHOB	Glycosyl hydrolase 1
H6PBK3_STRIC	Glycosyl hydrolase 1
U6EMH2_LACLL	Glycosyl hydrolase 1
F6DJP6_THETG	Glycosyl hydrolase 1
F9ULH8_LACPL	Glycosyl hydrolase 1
U6EQP7_LACLL	Glycosyl hydrolase 1
C4LD42_TOLAT	Glycosyl hydrolase 1
C4L9V0_TOLAT	Glycosyl hydrolase 1
U6EME9_LACLL	Glycosyl hydrolase 1
U6ET99_LACLL	Glycosyl hydrolase 1
A0A0E0UG31_SINMB	Glycosyl hydrolase 1
K8QBV8_LACRH	Glycosyl hydrolase 1
D0ZEG1_EDWTE	Glycosyl hydrolase 1
S5EZ40_SERLI	Glycosyl hydrolase 1
K8QQB4_LACRH	Glycosyl hydrolase 1
F9XYD9_BIFBU	Glycosyl hydrolase 1
B3Q0Q7_RHIE6	Glycosyl hydrolase 1
F5Y9D3_TREAZ	Glycosyl hydrolase 1
A0A017HBK6_9RHOB	Glycosyl hydrolase 1
A0A017H8P6_9RHOB	Glycosyl hydrolase 1
R5V1N6_9FIRM	Glycosyl hydrolase 1
Q1R4L5_ECOUT	Glycosyl hydrolase 1
E3F031_KETVY	Glycosyl hydrolase 1
Q1R7Y4_ECOUT	Glycosyl hydrolase 1
Q1AUD7_RUBXD	Glycosyl hydrolase 1
B7IEC2_THEAB	Glycosyl hydrolase 1
R6VC17_9FIRM	Glycosyl hydrolase 1
A0A0F5ABA1_9ACTN	Glycosyl hydrolase 1
A0A0F5AH02_9ACTN	Glycosyl hydrolase 1
A0A0G0JIG9_9BACT	Glycosyl hydrolase 1
A0A0F4I4Z2_9ACTN	Glycosyl hydrolase 1
A0A0F4IEP9_9ACTN	Glycosyl hydrolase 1
H8H0B5_DEIGI	Glycosyl hydrolase 1
F4FFK1_VERMA	Glycosyl hydrolase 1
F4FEA7_VERMA	Glycosyl hydrolase 1
F4FD86_VERMA	Glycosyl hydrolase 1
F4FEZ0_VERMA	Glycosyl hydrolase 1
B7VTD4_VIBTL	Glycosyl hydrolase 1
C1ATZ8_RHOOB	Glycosyl hydrolase 1
A0A0A1CVU2_9MICC	Glycosyl hydrolase 1
F4F3X7_VERMA	Glycosyl hydrolase 1
D4LKX5_9FIRM	Glycosyl hydrolase 1
E0RDQ9_PAEP6	Glycosyl hydrolase 1
E0RA06_PAEP6	Glycosyl hydrolase 1
E0RJV2_PAEP6	Glycosyl hydrolase 1
Q1J2J3_DEIGD	Glycosyl hydrolase 1
E0RB30_PAEP6	Glycosyl hydrolase 1
E0RL55_PAEP6	Glycosyl hydrolase 1
E0RCR1_PAEP6	Glycosyl hydrolase 1
E0RE68_PAEP6	Glycosyl hydrolase 1
E3FSZ5_STIAD	Glycosyl hydrolase 1
E3FN28_STIAD	Glycosyl hydrolase 1
A0A068HD71_KLEOX	Glycosyl hydrolase 1
G7M6D5_9CLOT	Glycosyl hydrolase 1
A9BFQ9_PETMO	Glycosyl hydrolase 1
Q8EMS8_OCEIH	Glycosyl hydrolase 1
I4B8U7_TURPD	Glycosyl hydrolase 1
Q21EM1_SACD2	Glycosyl hydrolase 1
Q8ES64_OCEIH	Glycosyl hydrolase 1
E0Q968_9BIFI	Glycosyl hydrolase 1
Q21KX3_SACD2	Glycosyl hydrolase 1
W0LJ28_9ENTR	Glycosyl hydrolase 1
U6B784_9BACL	Glycosyl hydrolase 1
U6BDL0_9BACL	Glycosyl hydrolase 1
F4BL34_CARS1	Glycosyl hydrolase 1
C7RFE4_ANAPD	Glycosyl hydrolase 1
F4BLB9_CARS1	Glycosyl hydrolase 1
M0Q9T2_EDWTA	Glycosyl hydrolase 1
D6X9X8_STRPR	Glycosyl hydrolase 1
B5HHQ0_STRPR	Glycosyl hydrolase 1
D6Y6J1_THEBD	Glycosyl hydrolase 1
B5HAV3_STRPR	Glycosyl hydrolase 1
B5H6C9_STRPR	Glycosyl hydrolase 1
F4H7E6_CELFA	Glycosyl hydrolase 1
D6YBP6_THEBD	Glycosyl hydrolase 1
D6Y646_THEBD	Glycosyl hydrolase 1
D6Y5B2_THEBD	Glycosyl hydrolase 1
D6YBP8_THEBD	Glycosyl hydrolase 1
H5WVY6_9BURK	Glycosyl hydrolase 1
B5FAU8_VIBFM	Glycosyl hydrolase 1
A0A0F0LTP0_9MICO	Glycosyl hydrolase 1
F9TCL2_9VIBR	Glycosyl hydrolase 1
A0A0F0M3K8_9MICO	Glycosyl hydrolase 1
E0SEG6_DICD3	Glycosyl hydrolase 1
E0SEG5_DICD3	Glycosyl hydrolase 1
B7JD71_BACC0	Glycosyl hydrolase 1
H3M5K6_KLEOX	Glycosyl hydrolase 1
E0SEH6_DICD3	Glycosyl hydrolase 1
A0A0F2CIZ5_STRCR	Glycosyl hydrolase 1
D7C5W5_STRBB	Glycosyl hydrolase 1
D7C1E5_STRBB	Glycosyl hydrolase 1
E0TT36_STRZ6	Glycosyl hydrolase 1
D7C0L6_STRBB	Glycosyl hydrolase 1
L0M412_ENTBF	Glycosyl hydrolase 1
A9VS04_BACWK	Glycosyl hydrolase 1
Q38WG1_LACSS	Glycosyl hydrolase 1
A4WRN3_RHOS5	Glycosyl hydrolase 1
D5BF76_ZUNPS	Glycosyl hydrolase 1
A5FAA5_FLAJ1	Glycosyl hydrolase 1
A0A0D1MRA2_9SPHN	Glycosyl hydrolase 1
E0RQX8_SPITD	Glycosyl hydrolase 1
S5S0W9_RHIET	Glycosyl hydrolase 1
X4ZXV2_9BACL	Glycosyl hydrolase 1
B9KSP3_RHOSK	Glycosyl hydrolase 1
B8E1X9_DICTD	Glycosyl hydrolase 1
B1XZK8_LEPCP	Glycosyl hydrolase 1
A0A076K4F3_9RHOB	Glycosyl hydrolase 1
W0IHU8_RHILT	Glycosyl hydrolase 1
B8E0Q1_DICTD	Glycosyl hydrolase 1
E8X6A1_GRATM	Glycosyl hydrolase 1
F4AIE0_GLAS4	Glycosyl hydrolase 1
A0A0E2ZRP9_BIFBI	Glycosyl hydrolase 1
G0FQQ5_AMYMS	Glycosyl hydrolase 1
H1Y3B9_9SPHI	Glycosyl hydrolase 1
F4C2M4_SPHS2	Glycosyl hydrolase 1
D7B2H4_NOCDD	Glycosyl hydrolase 1
A0A077EM06_9FLAO	Glycosyl hydrolase 1
A9L506_SHEB9	Glycosyl hydrolase 1
F8L746_SIMNZ	Glycosyl hydrolase 1
B8D213_HALOH	Glycosyl hydrolase 1
D7AZG0_NOCDD	Glycosyl hydrolase 1
Q13A13_RHOPS	Glycosyl hydrolase 1
B8CYA8_HALOH	Glycosyl hydrolase 1
F0SBK6_PSESL	Glycosyl hydrolase 1
D7AXP9_NOCDD	Glycosyl hydrolase 1
E0RXJ5_BUTPB	Glycosyl hydrolase 1
Q82CT5_STRAW	Glycosyl hydrolase 1
Q82BV6_STRAW	Glycosyl hydrolase 1
Q82M59_STRAW	Glycosyl hydrolase 1
A0A0F6K3K7_ENTAE	Glycosyl hydrolase 1
S5C7J4_ALTMA	Glycosyl hydrolase 1
Q1GM35_RUEST	Glycosyl hydrolase 1
I0GV58_SELRL	Glycosyl hydrolase 1
A5EJ08_BRASB	Glycosyl hydrolase 1
A5EQE2_BRASB	Glycosyl hydrolase 1
Q746L1_THET2	Glycosyl hydrolase 1
H6SRJ1_RHOPH	Glycosyl hydrolase 1
A0A0A7K2D1_9FLAO	Glycosyl hydrolase 1
W0UL88_YEREN	Glycosyl hydrolase 1
S5V3G7_ENTFC	Glycosyl hydrolase 1
D8FNI9_LACDE	Glycosyl hydrolase 1
E4Q361_CALOW	Glycosyl hydrolase 1
D1CGH4_THET1	Glycosyl hydrolase 1
A0A0G0GD78_9BACT	Glycosyl hydrolase 1
A0A0E4A6R5_RHOER	Glycosyl hydrolase 1
D9T3K2_MICAI	Glycosyl hydrolase 1
A3CN02_STRSV	Glycosyl hydrolase 1
F5Z6I3_ALTSS	Glycosyl hydrolase 1
C5BYX0_BEUC1	Glycosyl hydrolase 1
F5ZGD5_ALTSS	Glycosyl hydrolase 1
D9TCC7_MICAI	Glycosyl hydrolase 1
D9SZB9_MICAI	Glycosyl hydrolase 1
D9T8D4_MICAI	Glycosyl hydrolase 1
D9SZT8_MICAI	Glycosyl hydrolase 1
A0A0F4RJA0_9RHOB	Glycosyl hydrolase 1
A0A0F4W6W8_9CLOT	Glycosyl hydrolase 1
A0A0G1NE73_9BACT	Glycosyl hydrolase 1
A0A0F4WR38_9CLOT	Glycosyl hydrolase 1
F7ZA00_ROSLO	Glycosyl hydrolase 1
A0A011SVF9_OCHAN	Glycosyl hydrolase 1
F8I8K7_SULAT	Glycosyl hydrolase 1
A0A0D5BTJ1_9FLAO	Glycosyl hydrolase 1
F8IE65_ALIAT	Glycosyl hydrolase 1
Q1J655_STRPF	Glycosyl hydrolase 1
Q1J5L4_STRPF	Glycosyl hydrolase 1
A0A0C5FZ74_9ACTN	Glycosyl hydrolase 1
A0A0C5FQ82_9ACTN	Glycosyl hydrolase 1
A0A0C5FZ69_9ACTN	Glycosyl hydrolase 1
A0A0C5FSX0_9ACTN	Glycosyl hydrolase 1
A0A0C5FQ81_9ACTN	Glycosyl hydrolase 1
R9U0C2_BACLI	Glycosyl hydrolase 1
F6CUI3_MARPP	Glycosyl hydrolase 1
R5N4U6_9FIRM	Glycosyl hydrolase 1
R9TRH3_BACLI	Glycosyl hydrolase 1
R9U0D6_BACLI	Glycosyl hydrolase 1
A0A097R6G4_HAFAL	Glycosyl hydrolase 1
A0A0B5QJW2_CLOBE	Glycosyl hydrolase 1
L7LMB8_9ACTN	Glycosyl hydrolase 1
A0A0B5Q7U6_CLOBE	Glycosyl hydrolase 1
A0A0F3FR95_9CLOT	Glycosyl hydrolase 1
A0A0B5QL38_CLOBE	Glycosyl hydrolase 1
A0A0B5QRZ2_CLOBE	Glycosyl hydrolase 1
Q5XAU7_STRP6	Glycosyl hydrolase 1
C2K0R7_LACRH	Glycosyl hydrolase 1
Q5XBM4_STRP6	Glycosyl hydrolase 1
A0A087IJD4_VIBVL	Glycosyl hydrolase 1
C2JTN8_LACRH	Glycosyl hydrolase 1
C6Y1A3_PEDHD	Glycosyl hydrolase 1
D5WGC6_BURSC	Glycosyl hydrolase 1
D5WLR1_BURSC	Glycosyl hydrolase 1
C2JZD1_LACRH	Glycosyl hydrolase 1
A0A0E1RDU5_ENTFL	Glycosyl hydrolase 1
A0A0C2TXQ3_BACIU	Glycosyl hydrolase 1
A0A0C2U5Y1_BACIU	Glycosyl hydrolase 1
A0A0G0SN72_9BACT	Glycosyl hydrolase 1
I2GLH4_9BACT	Glycosyl hydrolase 1
A0A0C2PWZ9_BACIU	Glycosyl hydrolase 1
Q2K441_RHIEC	Glycosyl hydrolase 1
F0LAM7_AGRSH	Glycosyl hydrolase 1
Q6MSD6_MYCMS	Glycosyl hydrolase 1
Q5FJD3_LACAC	Glycosyl hydrolase 1
A3PJW4_RHOS1	Glycosyl hydrolase 1
A9D1X4_9RHIZ	Glycosyl hydrolase 1
S5ASB4_ALTMA	Glycosyl hydrolase 1
R7XT60_9ACTN	Glycosyl hydrolase 1
D7CRB8_TRURR	Glycosyl hydrolase 1
S5AK99_ALTMA	Glycosyl hydrolase 1
Q48SY1_STRPM	Glycosyl hydrolase 1
W0HUE2_9ENTR	Glycosyl hydrolase 1
Q1JKS5_STRPC	Glycosyl hydrolase 1
Q1JLA4_STRPC	Glycosyl hydrolase 1
Q48S46_STRPM	Glycosyl hydrolase 1
A0A0F2D7W6_STRMT	Glycosyl hydrolase 1
A0A0F2DGL5_STRMT	Glycosyl hydrolase 1
A0A0F2E2Y8_STRMT	Glycosyl hydrolase 1
A0A0F2CZY0_STRMT	Glycosyl hydrolase 1
A0A0F3HNR9_STRMT	Glycosyl hydrolase 1
A0A0A8GHZ3_RHIET	Glycosyl hydrolase 1
A0A0F2E7V7_STRMT	Glycosyl hydrolase 1
A0A0F2E069_STRMT	Glycosyl hydrolase 1
A0A068TBI5_RHIGA	Glycosyl hydrolase 1
C6AWP7_RHILS	Glycosyl hydrolase 1
C6D9L1_PECCP	Glycosyl hydrolase 1
C6DGK6_PECCP	Glycosyl hydrolase 1
A0A068SUC0_RHIGA	Glycosyl hydrolase 1
A2RK29_LACLM	Glycosyl hydrolase 1
B8I5U2_CLOCE	Glycosyl hydrolase 1
A6LTH5_CLOB8	Glycosyl hydrolase 1
A6M001_CLOB8	Glycosyl hydrolase 1
D1C7U8_SPHTD	Glycosyl hydrolase 1
B2J7D8_NOSP7	Glycosyl hydrolase 1
A2RLY4_LACLM	Glycosyl hydrolase 1
E3H2Z7_ROTDC	Glycosyl hydrolase 1
A2RJU6_LACLM	Glycosyl hydrolase 1
A2RJZ1_LACLM	Glycosyl hydrolase 1
A2RJU7_LACLM	Glycosyl hydrolase 1
A2RHQ9_LACLM	Glycosyl hydrolase 1
A6M245_CLOB8	Glycosyl hydrolase 1
A0A0F0HR66_9PSEU	Glycosyl hydrolase 1
A0A0B5IUZ3_RAOOR	Glycosyl hydrolase 1
A0A0F7FXF9_9ACTN	Glycosyl hydrolase 1
A0A0F7G0F6_9ACTN	Glycosyl hydrolase 1
A0A089J7H3_9BACL	Glycosyl hydrolase 1
D9TIB4_CALOO	Glycosyl hydrolase 1
W8FJM1_RHIRD	Glycosyl hydrolase 1
A0A0D7EGA0_RAOOR	Glycosyl hydrolase 1
E6XES3_CELAD	Glycosyl hydrolase 1
A0A089J6U8_9BACL	Glycosyl hydrolase 1
A0A0F5L4U3_9RHIZ	Glycosyl hydrolase 1
A0A0C6E2J7_9BIFI	Glycosyl hydrolase 1
A8LZF3_SALAI	Glycosyl hydrolase 1
A0A0F5L2M2_9RHIZ	Glycosyl hydrolase 1
A8LUQ2_SALAI	Glycosyl hydrolase 1
D3HB41_STRM6	Glycosyl hydrolase 1
J9Z024_9PROT	Glycosyl hydrolase 1
A0A0D5LPH5_9RHIZ	Glycosyl hydrolase 1
A0A0D5LVG4_9RHIZ	Glycosyl hydrolase 1
Q2GAY4_NOVAD	Glycosyl hydrolase 1
Q2GA89_NOVAD	Glycosyl hydrolase 1
I0K7N3_9BACT	Glycosyl hydrolase 1
K9XKL8_9CHRO	Glycosyl hydrolase 1
E9SVV9_RHOHA	Glycosyl hydrolase 1
F5X2P1_STRPX	Glycosyl hydrolase 1
Q1JFR5_STRPD	Glycosyl hydrolase 1
Q1JGD8_STRPD	Glycosyl hydrolase 1
F5X4E2_STRPX	Glycosyl hydrolase 1
K9XAN6_9CHRO	Glycosyl hydrolase 1
A0A0B2JR07_9GAMM	Glycosyl hydrolase 1
A0A0B2JMG4_9GAMM	Glycosyl hydrolase 1
I1W7Z7_BIFAR	Glycosyl hydrolase 1
A0A063KM13_9GAMM	Glycosyl hydrolase 1
A0A063KQP8_9GAMM	Glycosyl hydrolase 1
A0A0C5VV92_9GAMM	Glycosyl hydrolase 1
A0A0C5VPU5_9GAMM	Glycosyl hydrolase 1
M4MZB5_SINM2	Glycosyl hydrolase 1
